incident_id,delivery_id,incident_type,reported_at,severity,resolution_status,resolved_hours,order_id,driver_id,vehicle_id,hub_id,delivery_status,is_bad_outcome,route_distance_km,vehicle_type,battery_health_pct,maintenance_status,low_battery_flag,hub_name,zone_clean
I0155,DL00507,RouteDeviation,2025-04-30 01:04:00,High,Open,18.4,O00396,D021,V030,H07,Delayed,1,15.18,CargoVan,78.0,Active,0,Riverside Hub,Riverside
I0156,DL00772,VehicleFault,2024-10-24 09:55:00,High,Escalated,10.8,O01108,D135,V058,H07,OnTime,0,15.77,Hybrid,74.1,Active,0,Riverside Hub,Riverside
I0157,DL00307,TemperatureIssue,2024-09-22 19:02:00,Medium,Closed,7.2,O00699,D089,V021,H03,OnTime,0,11.84,Diesel,83.0,Active,0,East Dock,East
I0158,DL00308,CustomerNoShow,2024-01-16 02:49:00,High,Closed,4.6,O00495,D146,V046,H01,OnTime,0,8.6,EV,95.8,Active,0,North Exchange,North
I0159,DL00776,VehicleFault,2024-11-19 17:18:00,Medium,Closed,1.4,O00383,D036,V069,H02,OnTime,0,15.59,Hybrid,71.4,Active,0,South Link,South
I0160,DL00806,BatteryAlert,2025-12-28 15:15:00,Low,Closed,10.2,O00128,D117,V108,H07,Delayed,1,40.11,Diesel,54.6,InRepair,1,Riverside Hub,Riverside
I0161,DL00402,AppSyncError,2024-12-04 02:29:00,Medium,PendingVendor,8.9,O00539,D037,V005,H03,OnTime,0,10.83,CargoVan,58.6,Active,1,East Dock,East
I0162,DL00231,TemperatureIssue,2024-03-28 02:07:00,Medium,Open,12.9,O00670,D014,V046,H05,OnTime,0,13.07,EV,95.8,Active,0,Central Core,Central
I0163,DL00062,AppSyncError,2024-02-24 19:54:00,Medium,Open,4.9,O00567,D061,V007,H02,OnTime,0,1.2,Diesel,68.6,Active,0,South Link,South
I0164,DL00844,RouteDeviation,2025-01-03 20:43:00,Critical,Closed,15.9,O00991,D168,V093,H03,OnTime,0,10.66,CargoVan,69.2,Scheduled,0,East Dock,East
I0165,DL00057,VehicleFault,2024-12-09 12:50:00,Medium,Open,0.1,O00921,D141,V077,H04,Failed,1,10.91,EV,67.6,Scheduled,0,West Gate,West
I0166,DL00529,TemperatureIssue,2024-09-01 09:50:00,High,Escalated,8.1,O00822,D088,V114,H06,Failed,1,1.2,Hybrid,90.0,Active,0,Airport Hub,Airport
I0167,DL00364,BatteryAlert,2024-01-14 04:25:00,Low,PendingVendor,15.2,O00277,D056,V014,H04,OnTime,0,23.79,EV,100.0,Scheduled,0,West Gate,West
I0168,DL00820,TemperatureIssue,2024-12-13 20:11:00,High,Closed,7.1,O01192,D069,V030,H05,Delayed,1,30.97,CargoVan,78.0,Active,0,Central Core,Central
I0169,DL00443,CustomerNoShow,2024-01-01 10:12:00,Low,PendingVendor,9.1,O01170,D070,V097,H06,OnTime,0,3.65,EV,92.1,Active,0,Airport Hub,Airport
I0170,DL00009,BatteryAlert,2024-04-12 22:24:00,Medium,Closed,7.4,O00297,D088,V029,H05,OnTime,0,40.23,EV,78.05,Active,0,Central Core,Central
I0171,DL00900,VehicleFault,2024-10-02 17:28:00,High,Open,18.4,O00199,D039,V053,H07,OnTime,0,12.4,CargoVan,73.7,Scheduled,0,Riverside Hub,Riverside
I0172,DL00508,RouteDeviation,2024-08-19 21:21:00,High,PendingVendor,4.3,O00161,D015,V025,H03,OnTime,0,12.14,Diesel,42.0,Active,1,East Dock,East
I0173,DL00300,CustomerNoShow,2024-09-25 14:37:00,Medium,Open,17.9,O00222,D039,V056,H05,OnTime,0,10.01,EV,78.4,Active,0,Central Core,Central
I0174,DL00882,BatteryAlert,2024-06-26 16:01:00,Medium,Closed,,O01151,D039,V036,H03,OnTime,0,3.86,Diesel,90.4,InRepair,0,East Dock,East
I0175,DL00095,RouteDeviation,2024-01-08 02:06:00,Medium,Open,18.6,O00416,D031,V005,H08,OnTime,0,28.69,CargoVan,58.6,Active,1,Midtown Relay,Central
I0176,DL00262,VehicleFault,2025-04-09 22:47:00,High,Closed,,O00762,D134,V038,H08,OnTime,0,5.51,CargoVan,81.6,Active,0,Midtown Relay,Central
I0177,DL00068,RouteDeviation,2024-02-19 18:08:00,Critical,Escalated,18.1,O00828,D104,V046,H08,Failed,1,19.75,EV,95.8,Active,0,Midtown Relay,Central
I0178,DL00500,CustomerNoShow,2024-09-01 06:27:00,Low,PendingVendor,20.1,O00556,D017,V063,H02,OnTime,0,6.73,EV,73.6,Active,0,South Link,South
I0179,DL00907,BatteryAlert,2024-04-17 03:46:00,Low,Closed,6.9,O00884,D096,V103,H08,OnTime,0,3.96,Hybrid,100.0,InRepair,0,Midtown Relay,Central
I0180,DL00001,ProofMissing,2024-06-18 11:38:00,High,Open,5.6,O00938,D004,V056,H05,Failed,1,17.26,EV,78.4,Active,0,Central Core,Central
I0181,DL00254,CustomerNoShow,2024-12-29 16:47:00,Low,Open,25.3,O00933,D053,V084,H05,OnTime,0,11.34,CargoVan,47.6,InRepair,1,Central Core,Central
I0182,DL00476,AppSyncError,2024-05-06 01:19:00,Medium,PendingVendor,10.3,O00849,D094,V035,H07,Delayed,1,15.93,CargoVan,83.6,Active,0,Riverside Hub,Riverside
I0183,DL00783,ProofMissing,2025-02-20 01:08:00,Low,Closed,11.8,O00380,D099,V015,H07,Failed,1,8.95,CargoVan,78.2,InRepair,0,Riverside Hub,Riverside
I0184,DL00688,BatteryAlert,2025-10-24 20:34:00,Medium,Open,7.2,O00385,D117,V068,H03,OnTime,0,17.58,Hybrid,97.5,InRepair,0,East Dock,East
I0185,DL00446,RouteDeviation,2025-10-21 03:58:00,High,Closed,5.1,O00903,D002,V069,H07,Delayed,1,8.25,Hybrid,71.4,Active,0,Riverside Hub,Riverside
I0186,DL00933,ProofMissing,2025-12-23 14:27:00,Medium,Open,16.3,O01133,D032,V009,H02,OnTime,0,12.66,CargoVan,68.8,Active,0,South Link,South
I0187,DL00404,ProofMissing,2024-04-03 05:29:00,High,Closed,5.6,O00502,D049,V025,H02,OnTime,0,7.84,Diesel,42.0,Active,1,South Link,South
I0188,DL00274,BatteryAlert,2025-01-13 07:02:00,Low,Open,11.5,O01198,D080,V080,H02,OnTime,0,9.06,EV,100.0,Active,0,South Link,South
I0189,DL00596,RouteDeviation,2025-06-22 01:34:00,High,Escalated,23.7,O00427,D102,V065,H06,OnTime,0,16.37,EV,84.3,Active,0,Airport Hub,Airport
I0190,DL00804,ProofMissing,2025-11-09 06:08:00,Medium,Closed,7.2,O00015,D052,V097,H03,OnTime,0,9.3,EV,92.1,Active,0,East Dock,East
I0191,DL00358,AppSyncError,2025-11-22 03:12:00,Medium,Closed,12.9,O00497,D022,V005,H02,Delayed,1,19.28,CargoVan,58.6,Active,1,South Link,South
I0192,DL00922,BatteryAlert,2024-03-08 22:15:00,Medium,Closed,0.1,O00399,D112,V090,H07,Delayed,1,12.65,Hybrid,93.8,InRepair,0,Riverside Hub,Riverside
I0193,DL00469,VehicleFault,2025-04-10 03:52:00,High,Open,9.1,O00458,D027,V042,H03,Delayed,1,12.11,EV,80.5,InRepair,0,East Dock,East
I0194,DL00455,CustomerNoShow,2024-04-12 12:07:00,Low,Escalated,6.0,O00914,D094,V098,H01,OnTime,0,10.3,Diesel,69.7,Active,0,North Exchange,North
I0195,DL00810,TemperatureIssue,2025-03-09 20:27:00,Medium,Escalated,16.3,O00116,D120,V053,H08,OnTime,0,15.23,CargoVan,73.7,Scheduled,0,Midtown Relay,Central
I0196,DL00013,VehicleFault,2025-01-26 10:52:00,Medium,Closed,0.2,O01031,D105,V085,H04,OnTime,0,6.01,CargoVan,87.3,Active,0,West Gate,West
I0197,DL00747,VehicleFault,2025-11-10 07:11:00,Medium,PendingVendor,11.2,O00482,D008,V085,H08,OnTime,0,15.25,CargoVan,87.3,Active,0,Midtown Relay,Central
I0198,DL00765,ProofMissing,2024-01-01 06:44:00,Medium,Open,3.1,O00043,D126,V023,H06,OnTime,0,16.23,Hybrid,70.7,Active,0,Airport Hub,Airport
I0199,DL00190,ProofMissing,2025-11-01 01:32:00,Medium,Open,33.8,O00875,D039,V003,H07,OnTime,0,2.25,CargoVan,91.7,Active,0,Riverside Hub,Riverside
I0200,DL00938,TemperatureIssue,2024-04-04 05:43:00,Low,PendingVendor,16.7,O01246,D132,V109,H03,Failed,1,36.94,Hybrid,60.6,InRepair,0,East Dock,East
I0201,DL00170,RouteDeviation,2025-06-04 05:25:00,Medium,PendingVendor,8.2,O00363,D020,V093,H04,OnTime,0,10.59,CargoVan,69.2,Scheduled,0,West Gate,West
I0202,DL00661,ProofMissing,2024-12-01 02:55:00,High,Closed,5.0,O01038,D145,V067,H03,OnTime,0,19.41,Hybrid,57.3,Active,1,East Dock,East
I0203,DL00475,SafetyNearMiss,2024-06-03 11:44:00,Medium,Open,13.2,O01121,D074,V027,H07,OnTime,0,3.63,Diesel,78.6,InRepair,0,Riverside Hub,Riverside
I0204,DL00553,AppSyncError,2024-07-03 17:43:00,Low,Open,27.4,O00491,D090,V066,H02,OnTime,0,13.19,Hybrid,77.7,Scheduled,0,South Link,South
I0205,DL00253,ProofMissing,2024-09-30 08:49:00,Low,Closed,13.5,O00325,D126,V033,H08,OnTime,0,5.12,EV,78.6,InRepair,0,Midtown Relay,Central
I0206,DL00331,AppSyncError,2025-11-23 23:51:00,Low,Escalated,9.2,O01059,D005,V036,H07,OnTime,0,12.94,Diesel,90.4,InRepair,0,Riverside Hub,Riverside
I0207,DL00947,CustomerNoShow,2024-10-25 17:54:00,Low,Open,14.7,O01082,D129,V019,H04,OnTime,0,10.8,Diesel,70.4,Scheduled,0,West Gate,West
I0208,DL00225,ProofMissing,2025-10-05 23:13:00,Medium,Closed,,O00056,D150,V044,H05,OnTime,0,6.21,EV,91.8,Active,0,Central Core,Central
I0209,DL00434,ProofMissing,2024-09-28 12:08:00,High,Closed,2.3,O00395,D031,V063,H04,Delayed,1,16.69,EV,73.6,Active,0,West Gate,West
I0210,DL00650,VehicleFault,2025-11-29 08:07:00,Medium,Open,4.0,O00106,D097,V035,H01,OnTime,0,8.16,CargoVan,83.6,Active,0,North Exchange,North
I0211,DL00943,RouteDeviation,2024-03-17 18:41:00,Low,Escalated,11.6,O00967,D087,V082,H01,OnTime,0,5.06,EV,81.2,Active,0,North Exchange,North
I0212,DL00391,RouteDeviation,2024-11-05 08:57:00,Medium,Closed,2.3,O00242,D119,V060,H06,OnTime,0,20.65,CargoVan,80.2,InRepair,0,Airport Hub,Airport
I0213,DL00855,BatteryAlert,2025-01-08 14:27:00,Medium,Open,17.7,O00409,D154,V076,H08,Delayed,1,7.29,Diesel,65.8,InRepair,0,Midtown Relay,Central
I0214,DL00928,AppSyncError,2025-10-30 23:54:00,High,Closed,,O00100,D023,V101,H05,Failed,1,12.72,Hybrid,84.8,InRepair,0,Central Core,Central
I0215,DL00299,RouteDeviation,2024-04-29 23:25:00,Critical,Open,8.6,O01061,D121,V088,H07,OnTime,0,15.83,Diesel,80.3,InRepair,0,Riverside Hub,Riverside
I0216,DL00094,BatteryAlert,2025-05-26 23:41:00,Medium,Closed,,O01026,D034,V012,H04,Delayed,1,4.66,Hybrid,56.2,Active,1,West Gate,West
I0217,DL00205,RouteDeviation,2024-09-18 00:46:00,Low,Closed,19.2,O00375,D039,V024,H03,OnTime,0,7.16,EV,74.9,Active,0,East Dock,East
I0218,DL00463,BatteryAlert,2025-09-17 02:24:00,Medium,PendingVendor,18.1,O00271,D102,V023,H07,OnTime,0,8.97,Hybrid,70.7,Active,0,Riverside Hub,Riverside
I0219,DL00739,AppSyncError,2025-11-03 12:11:00,Medium,PendingVendor,5.5,O00644,D087,V078,H08,Delayed,1,7.6,CargoVan,78.4,Active,0,Midtown Relay,Central
I0220,DL00894,BatteryAlert,2025-11-18 13:08:00,Medium,Closed,12.7,O00724,D094,V120,H06,Delayed,1,25.57,EV,73.6,Active,0,Airport Hub,Airport
I0221,DL00329,CustomerNoShow,2025-10-01 22:29:00,Critical,Closed,3.2,O00805,D100,V047,H08,OnTime,0,1.62,EV,93.7,Scheduled,0,Midtown Relay,Central
I0222,DL00706,AppSyncError,2025-07-12 06:38:00,Medium,PendingVendor,,O00625,D164,V117,H08,OnTime,0,15.14,Hybrid,65.5,Scheduled,0,Midtown Relay,Central
I0223,DL00545,BatteryAlert,2024-06-16 08:16:00,High,Escalated,17.3,O01067,D113,V072,H04,Delayed,1,12.43,CargoVan,78.1,InRepair,0,West Gate,West
I0224,DL00325,VehicleFault,2024-11-06 13:19:00,Medium,Open,8.4,O00582,D108,V001,H08,OnTime,0,14.87,EV,71.8,Active,0,Midtown Relay,Central
I0225,DL00447,VehicleFault,2025-04-12 21:13:00,Medium,PendingVendor,1.6,O00812,D070,V043,H01,OnTime,0,9.36,EV,76.4,Scheduled,0,North Exchange,North
I0226,DL00248,TemperatureIssue,2025-08-22 18:22:00,Low,Closed,12.5,O00799,D099,V047,H02,OnTime,0,7.06,EV,93.7,Scheduled,0,South Link,South
I0227,DL00139,VehicleFault,2025-08-05 04:36:00,Low,Open,7.1,O01215,D140,V084,H05,OnTime,0,12.23,CargoVan,47.6,InRepair,1,Central Core,Central
I0228,DL00038,BatteryAlert,2025-10-26 18:53:00,Medium,Closed,11.8,O00727,D096,V002,H02,Failed,1,8.82,EV,67.9,InRepair,0,South Link,South
I0229,DL00557,VehicleFault,2024-11-19 16:54:00,Medium,PendingVendor,12.8,O00781,D055,V027,H08,OnTime,0,17.54,Diesel,78.6,InRepair,0,Midtown Relay,Central
I0230,DL00578,TemperatureIssue,2024-02-21 09:47:00,Medium,Escalated,1.3,O00115,D032,V108,H06,OnTime,0,11.09,Diesel,54.6,InRepair,1,Airport Hub,Airport
I0231,DL00272,CustomerNoShow,2025-09-02 16:25:00,Low,Open,2.5,O00494,D132,V028,H05,OnTime,0,21.67,EV,75.4,Active,0,Central Core,Central
I0232,DL00464,TemperatureIssue,2024-05-02 18:19:00,Medium,PendingVendor,29.3,O01124,D017,V016,H04,OnTime,0,16.51,EV,63.5,Active,0,West Gate,West
I0233,DL00673,SafetyNearMiss,2024-09-29 11:20:00,High,PendingVendor,0.4,O00651,D125,V047,H03,OnTime,0,13.26,EV,93.7,Scheduled,0,East Dock,East
I0234,DL00194,CustomerNoShow,2025-08-07 12:06:00,Critical,Closed,10.2,O00422,D053,V110,H01,Delayed,1,8.77,EV,85.1,Active,0,North Exchange,North
I0235,DL00339,AppSyncError,2025-06-22 12:40:00,High,Open,2.1,O00593,D073,V111,H04,Delayed,1,4.33,EV,66.3,Active,0,West Gate,West
I0236,DL00108,CustomerNoShow,2024-11-08 05:01:00,Low,Closed,11.7,O00620,D084,V009,H06,OnTime,0,13.73,CargoVan,68.8,Active,0,Airport Hub,Airport
I0237,DL00397,ProofMissing,2024-03-10 18:24:00,Critical,Closed,11.8,O01199,D125,V049,H04,Delayed,1,10.5,Diesel,55.9,Active,1,West Gate,West
I0238,DL00336,SafetyNearMiss,2025-02-21 18:42:00,Low,Closed,4.0,O00891,D076,V071,H03,OnTime,0,6.82,EV,73.8,Scheduled,0,East Dock,East
I0239,DL00239,CustomerNoShow,2024-08-14 12:07:00,Medium,Escalated,10.8,O00052,D019,V010,H06,Delayed,1,13.6,CargoVan,50.7,InRepair,1,Airport Hub,Airport
I0240,DL00213,CustomerNoShow,2025-10-16 10:42:00,Low,Closed,14.9,O00807,D025,V073,H02,OnTime,0,8.57,Hybrid,78.05,Active,0,South Link,South
I0241,DL00189,CustomerNoShow,2024-11-05 13:46:00,High,Escalated,21.0,O01227,D011,V118,H06,Failed,1,14.51,Diesel,78.0,Active,0,Airport Hub,Airport
I0242,DL00798,AppSyncError,2024-08-01 00:27:00,Low,Closed,16.5,O00850,D046,V073,H07,OnTime,0,12.93,Hybrid,78.05,Active,0,Riverside Hub,Riverside
I0243,DL00052,CustomerNoShow,2025-05-06 14:07:00,Medium,Closed,25.6,O00554,D168,V020,H08,Delayed,1,26.380000000000003,Hybrid,82.3,Scheduled,0,Midtown Relay,Central
I0244,DL00421,AppSyncError,2025-07-06 00:57:00,Critical,Closed,10.3,O00286,D026,V039,H02,OnTime,0,17.73,EV,69.5,InRepair,0,South Link,South
I0245,DL00347,ProofMissing,2024-12-09 02:59:00,Low,Open,20.8,O00343,D026,V030,H03,Delayed,1,15.62,CargoVan,78.0,Active,0,East Dock,East
I0246,DL00720,TemperatureIssue,2025-10-13 23:28:00,High,Escalated,8.2,O01179,D097,V102,H06,Delayed,1,9.37,EV,77.0,Active,0,Airport Hub,Airport
I0247,DL00707,RouteDeviation,2025-11-12 10:47:00,Critical,Open,,O00514,D022,V013,H02,OnTime,0,9.89,CargoVan,68.3,Scheduled,0,South Link,South
I0248,DL00371,BatteryAlert,2024-03-31 09:36:00,High,Open,18.5,O01079,D158,V069,H03,OnTime,0,17.43,Hybrid,71.4,Active,0,East Dock,East
I0249,DL00404,SafetyNearMiss,2024-04-03 04:11:00,Medium,PendingVendor,6.4,O00502,D049,V025,H02,OnTime,0,7.84,Diesel,42.0,Active,1,South Link,South
I0250,DL00378,CustomerNoShow,2025-05-14 02:12:00,High,Closed,33.9,O00070,D111,V037,H02,Failed,1,7.92,CargoVan,56.6,InRepair,1,South Link,South
I0251,DL00135,CustomerNoShow,2025-07-28 06:36:00,High,Escalated,,O00225,D069,V075,H03,Failed,1,10.34,Diesel,85.5,InRepair,0,East Dock,East
I0252,DL00016,VehicleFault,2025-06-12 02:24:00,Medium,PendingVendor,3.8,O01220,D010,V091,H08,OnTime,0,18.25,Hybrid,58.5,Active,1,Midtown Relay,Central
I0253,DL00388,ProofMissing,2024-12-11 14:31:00,Low,PendingVendor,21.0,O00886,D088,V086,H05,OnTime,0,10.71,EV,82.8,Scheduled,0,Central Core,Central
I0254,DL00275,VehicleFault,2025-02-09 20:10:00,High,Closed,23.6,O00697,D002,V012,H07,OnTime,0,1.96,Hybrid,56.2,Active,1,Riverside Hub,Riverside
I0255,DL00468,BatteryAlert,2025-04-20 07:56:00,High,Escalated,22.9,O00519,D150,V022,H03,OnTime,0,19.78,Hybrid,89.6,Scheduled,0,East Dock,East
I0256,DL00073,TemperatureIssue,2025-07-23 07:40:00,Critical,Closed,20.0,O00421,D141,V092,H08,OnTime,0,19.34,Hybrid,80.5,InRepair,0,Midtown Relay,Central
I0257,DL00075,VehicleFault,2024-08-06 06:54:00,Medium,Closed,3.0,O01239,D169,V047,H02,OnTime,0,13.25,EV,93.7,Scheduled,0,South Link,South
I0258,DL00036,AppSyncError,2024-11-09 01:48:00,Low,Open,19.9,O00652,D158,V106,H06,OnTime,0,15.77,CargoVan,74.9,Active,0,Airport Hub,Airport
I0259,DL00703,ProofMissing,2025-04-24 11:49:00,Critical,Open,9.6,O01098,D136,V020,H06,Delayed,1,11.16,Hybrid,82.3,Scheduled,0,Airport Hub,Airport
I0260,DL00800,VehicleFault,2024-04-20 04:36:00,Low,PendingVendor,6.1,O01147,D001,V008,H02,Delayed,1,10.59,EV,90.5,Active,0,South Link,South
I0261,DL00599,CustomerNoShow,2025-02-20 09:24:00,Critical,Closed,19.0,O01150,D133,V112,H01,OnTime,0,7.34,EV,94.1,InRepair,0,North Exchange,North
I0262,DL00674,SafetyNearMiss,2024-01-16 07:01:00,Low,Open,6.5,O00456,D005,V078,H01,OnTime,0,12.96,CargoVan,78.4,Active,0,North Exchange,North
I0263,DL00945,RouteDeviation,2025-01-24 07:15:00,Low,Closed,2.5,O00197,D075,V074,H03,OnTime,0,8.74,CargoVan,62.4,Active,0,East Dock,East
I0264,DL00772,VehicleFault,2024-10-24 07:59:00,High,Escalated,21.2,O01108,D135,V058,H07,OnTime,0,15.77,Hybrid,74.1,Active,0,Riverside Hub,Riverside
I0265,DL00734,CustomerNoShow,2025-01-20 01:08:00,High,Open,2.1,O00317,D106,V089,H02,OnTime,0,12.54,CargoVan,93.6,InRepair,0,South Link,South
I0266,DL00608,VehicleFault,2024-12-28 18:53:00,Medium,Open,4.9,O00357,D143,V042,H01,OnTime,0,9.33,EV,80.5,InRepair,0,North Exchange,North
I0267,DL00874,AppSyncError,2025-03-08 08:30:00,High,Escalated,15.2,O01012,D006,V088,H02,Delayed,1,10.15,Diesel,80.3,InRepair,0,South Link,South
I0268,DL00108,RouteDeviation,2024-11-08 01:48:00,Low,Open,17.5,O00620,D084,V009,H06,OnTime,0,13.73,CargoVan,68.8,Active,0,Airport Hub,Airport
I0269,DL00153,RouteDeviation,2024-08-05 11:52:00,Low,Closed,23.3,O00893,D115,V007,H01,Failed,1,12.85,Diesel,68.6,Active,0,North Exchange,North
I0270,DL00539,TemperatureIssue,2024-05-13 02:53:00,Low,Escalated,8.4,O01160,D067,V111,H03,OnTime,0,13.52,EV,66.3,Active,0,East Dock,East
I0271,DL00755,RouteDeviation,2024-01-05 07:16:00,Medium,Open,,O01073,D084,V024,H08,Delayed,1,21.74,EV,74.9,Active,0,Midtown Relay,Central
I0272,DL00050,BatteryAlert,2025-09-05 05:18:00,High,Closed,20.3,O00534,D065,V046,H06,OnTime,0,26.85,EV,95.8,Active,0,Airport Hub,Airport
I0273,DL00369,CustomerNoShow,2024-02-12 23:47:00,Medium,Closed,15.8,O00366,D011,V044,H05,Delayed,1,13.48,EV,91.8,Active,0,Central Core,Central
I0274,DL00561,TemperatureIssue,2024-07-20 08:57:00,Critical,Closed,2.7,O00086,D054,V005,H03,OnTime,0,7.67,CargoVan,58.6,Active,1,East Dock,East
I0275,DL00804,RouteDeviation,2025-11-09 06:06:00,Low,Closed,16.9,O00015,D052,V097,H03,OnTime,0,9.3,EV,92.1,Active,0,East Dock,East
I0276,DL00472,SafetyNearMiss,2025-12-01 22:02:00,High,PendingVendor,6.5,O00042,D113,V046,H01,Delayed,1,10.28,EV,95.8,Active,0,North Exchange,North
I0277,DL00116,CustomerNoShow,2025-10-14 15:24:00,Low,Closed,18.1,O00121,D023,V047,H06,Delayed,1,19.9,EV,93.7,Scheduled,0,Airport Hub,Airport
I0278,DL00725,TemperatureIssue,2025-11-29 00:45:00,Low,Closed,17.8,O01115,D140,V094,H06,Failed,1,13.65,CargoVan,65.9,Scheduled,0,Airport Hub,Airport
I0279,DL00089,AppSyncError,2025-04-01 17:37:00,Low,Open,20.1,O00241,D010,V112,H03,Failed,1,8.27,EV,94.1,InRepair,0,East Dock,East
I0280,DL00219,BatteryAlert,2024-08-07 06:39:00,Medium,PendingVendor,0.4,O00513,D087,V118,H07,OnTime,0,14.41,Diesel,78.0,Active,0,Riverside Hub,Riverside
